,BA,AGB,TreeStemD,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,inst,inst_id,param_file_path,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_alloc_mature_5,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_3,fates_recruit_seed_dbh_repro_threshold_5,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_alpha_SH_5,fates_fire_bark_scaler_1,fates_fire_bark_scaler_2,fates_fire_bark_scaler_3,fates_fire_bark_scaler_4,fates_fire_bark_scaler_5,fates_fire_crown_kill_1,fates_fire_crown_kill_2,fates_fire_crown_kill_3,fates_fire_crown_kill_4,fates_fire_crown_kill_5,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_fire_threshold_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_mort_bmort_5,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_slatop_5,fates_leaf_slamax_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_leaf_vcmax25top_5,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_cstarvation_5,fates_fire_frac_resprout_4,fates_fire_frac_resprout_5,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_frag_seed_decay_rate_5,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_recruit_seed_germination_rate_5,fates_disturbance_germ_4,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_branch_5,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_turnover_leaf_5,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_nonhydro_smpsc_5,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_alloc_storage_cushion_5,fates_grperc_4,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_stoich_nitr_5,fates_mort_ip_size_senescence_4,fates_mort_ip_age_senescence_4,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_max_5,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_3,fates_allom_agb1_5
13,29.04531,9.037257194519043,423.3524575829506,0.6863065,0.0020126493,0.4316750820454411,0.7276867479788507,0,0.008273555,0.018961595,0.42766023,0.45513093,22.68732,5.3127604,0.27297777,0.5900981,0014,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0014,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0014.nc,0.1222634966099777,0.0437869972616035,0.05531299758551955,0.2190704328233657,0.4062334253033393,29.06910063992474,29.06910063992474,29.06910063992474,20.2681978754878,0.716171852004292,0.7660328632285645,0.8379681156272127,0.4153791481730065,0.7679613852746707,0.04169703308244675,0.03026401523013547,0.023719615455967406,0.018526333727867002,0.01633183526242977,0.42435249491339516,0.45733635965679664,0.8942589119924442,0.8186492429855601,0.7454134149322098,66920.8137963397,0.7198784620859149,34.321500003328815,0.004665098477438507,0.004665098477438507,0.004665098477438507,0.07941476676056347,0.005441979469489057,0.008502603614633024,0.012644680217290276,0.012644680217290276,0.04800768771885801,0.008703643953512035,0.008502603614633024,59.83365630454049,57.70703353462354,52.4953378849005,81.56276890310303,61.12680400593236,0.07339631450658474,0.06114925607006766,0.051338138243068536,0.9643553230312011,0.7859793804669125,0.20891804922239232,0.7553333940363939,0.8891782001225661,0.8891782001225661,0.8891782001225661,0.006115434578786882,0.8948819472352154,0.41692935542368603,0.41692935542368603,0.41692935542368603,0.013437597547282569,0.3042456871595162,35.41836884673066,201.79600448266493,201.79600448266493,201.79600448266493,77.34448987757168,201.79600448266493,24.65892790888559,40.78808223238858,45.6117763249451,4.091483906961656,1.7530501173790038,-291305.29308229685,-495604.4089223716,-192703.66825289407,-675970.3255258386,-569721.1553857147,0.2087412857639816,0.24527667336395492,1.5295250909518505,1.3195781561807869,0.08395956100355016,0.04715811822326672,0.04698375136170038,0.020677410146028613,0.034393946916307025,0.033403414684401084,12.536636678932595,64.83318535972779,0.43340152622446,0.43340152622446,0.43340152622446,0.2571267301217989,0.4989081242453829,0.43340152622446,0.08072759767930246,0.08072759767930246,0.08072759767930246,0.10001884551082973
14,18.936922,4.227433204650879,821.0264891386032,11.843345,0.0,0.7170775747891597,1.0153515030992821,1,0.28527853,0.61251366,0.79759693,5.606937,12.497402,0.04675595,7.0603156,0.78582525,0015,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0015,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0015.nc,0.2063849681048616,0.13056320173185595,0.04652541140907599,0.3349097110736935,0.15540627024435688,15.054519434871027,15.054519434871027,15.054519434871027,23.59737279875685,0.5062278920735366,0.6693647565041578,0.7839084224707081,0.36453074991019974,0.6464004946035684,0.025100384573839098,0.021246717173026945,0.02003012736080847,0.017413628415506123,0.010995082892407386,0.5733775266876744,0.7719537158655572,0.7756071422672555,0.9901067483756072,0.6757454799391047,46750.77433693213,2.7512786030651863,21.49907152451063,0.004386961397832451,0.004386961397832451,0.004386961397832451,0.018057038138241412,0.012544489334647435,0.015767266878815817,0.016918872222266502,0.016918872222266502,0.04237739854702668,0.009802736174575775,0.015767266878815817,61.400936605439114,53.65071632169449,47.663663754937986,60.26300232302134,59.37497963287081,0.4832793909314377,0.408615830200599,0.3128526126941694,0.4100820583014806,0.2561461287450447,0.48594684382200964,0.9397105641756212,0.5779140044083642,0.5779140044083642,0.5779140044083642,0.007187439855198843,0.7935130151187905,0.8425532455257219,0.8425532455257219,0.8425532455257219,0.010118672436908463,0.6934408293106198,57.82884464262002,192.71153866329337,192.71153866329337,192.71153866329337,51.252151717066425,192.71153866329337,9.48339067740984,20.104694045067813,44.714440050312774,5.600409246476404,3.636657311309539,-347248.87604734435,-470939.3037950347,-218087.09427410498,-665452.3239453888,-551687.786159712,0.2180073540138157,0.34126740612281875,1.70527886966686,1.4596634531973511,0.1978194069974906,0.02810612286822617,0.01702835338679891,0.01654322201246279,0.03444969762861953,0.03444940614790989,22.609753008934845,58.4691400859423,0.3400069489342423,0.3400069489342423,0.3400069489342423,0.2590621466078419,1.1599871289722778,0.3400069489342423,0.07907243752557185,0.07907243752557185,0.07907243752557185,0.0985383437809717
15,9.864845,4.703989028930664,267.47703552246094,0.14088705,0.0052890987,0.39640006654295523,0.9558307783663622,0,0.56619096,1.3461086,2.5289783,0.11023538,9.322257,0.3267719,28.525244,0.10558133,0016,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0016,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0016.nc,0.20786425250339424,0.05226127334241117,0.0772269423049391,0.509002619211889,0.11845941754951742,28.375051010279368,28.375051010279368,28.375051010279368,25.143279246498516,0.7994000114438162,0.87200953242785,0.8502563832851681,0.5550498254723737,0.45892076094055667,0.05194168014585651,0.04753423303698574,0.025366528811727133,0.005609543172812627,0.014924356192683983,0.2858490037752588,0.5512481572766389,0.9377205256863361,0.8483859022326465,0.5191320796957863,67381.1968521931,1.007664211604539,2.9842046290719955,0.002414572699560055,0.002414572699560055,0.002414572699560055,0.015535810119188174,0.0022967757349573376,0.008832500161491159,0.011922627722639533,0.011922627722639533,0.03227933781472387,0.008194611132631322,0.008832500161491159,61.60262580306336,58.001491804114,48.17561794276689,67.46212521775854,62.37187471590101,0.4315671427586718,0.41152210768557174,0.26022107027529506,0.16998589263369893,0.9655016397254165,0.22266375469779415,0.76134170382541,0.5876877041801132,0.5876877041801132,0.5876877041801132,0.008886758218242603,0.9171868254060301,0.8067536938846491,0.8067536938846491,0.8067536938846491,0.014612532936552895,0.43099425573652816,16.846192943134987,50.161586369161704,50.161586369161704,50.161586369161704,43.8526418522347,50.161586369161704,34.335762854342136,44.99147375858807,47.995834970031744,4.608876478834802,3.7601295955286753,-280588.319978544,-402713.65276646754,-237613.7200714478,-723972.5228138872,-539146.8950539802,0.12428824029286392,0.14901745985303258,0.6206197633106042,1.1196530045856703,0.20146105532696768,0.026698342642280576,0.021053141347691498,0.018595865182318948,0.03149377934672768,0.025093688472958602,27.377051069076657,69.34591703158925,0.43014093064484216,0.43014093064484216,0.43014093064484216,0.19531104255517484,0.9265596869063184,0.43014093064484216,0.07948330074138857,0.07948330074138857,0.07948330074138857,0.09761531698748616
16,20.766605,5.678341865539551,670.5907732248306,135.15237,0.0,0.6908877019471978,0.9288969762337729,1,3.7580705e-06,0.0041607344,0.6680174,6.053991,4.358234,0.2829059,0.055155367,10.071474,0017,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0017,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0017.nc,0.05252679188487924,0.04433364372476695,0.04127515163335884,0.4823680239494783,0.1699107044333773,27.82040496700947,27.82040496700947,27.82040496700947,23.09201351783379,0.20222141481338332,0.380760472730851,0.8006489445597849,0.4190299136150183,0.551051512863533,0.05708000969266511,0.025776489219978688,0.02044939152484144,0.01724656645600176,0.02231438085295195,0.20867942523112717,0.763804275953535,0.8373488140083037,0.8798318639248903,0.3543176435259607,65433.38141736869,2.130398846697128,46.85273012345223,0.007848994833017021,0.007848994833017021,0.007848994833017021,0.05650787564800342,0.003956384397218517,0.012535109946953497,0.014272138409539127,0.014272138409539127,0.05209791165523918,0.010794486186659747,0.012535109946953497,66.22408215021322,57.07593323202194,47.346165786097515,67.50978439936966,61.80027126599538,0.24369488804859446,0.05645572857664818,0.050774007274808707,0.7459336072464153,0.1912597467283599,0.3644796788101868,0.9374763802062771,0.7076713363538886,0.7076713363538886,0.7076713363538886,0.008397188513405327,0.7355740383786333,0.8885724541837183,0.8885724541837183,0.8885724541837183,0.00634306727790534,0.5198667096123419,23.660521388850576,206.61541640403314,206.61541640403314,206.61541640403314,56.59343104265786,206.61541640403314,12.076354093451268,17.95788371763229,30.709774845833053,4.595246921083625,4.0794299714810816,-253201.90224951628,-389290.0701998533,-212192.4514103252,-684679.133139714,-622773.2482282601,0.22146717780145345,0.17638055851211132,1.612162638102708,1.0162706100254681,0.09886669664068892,0.03569213061387618,0.02087322488462653,0.02022013208534265,0.02930528786895217,0.026907750864490584,27.82111405395617,67.19872286677716,0.3937874158606025,0.3937874158606025,0.3937874158606025,0.18286151510024012,0.7499722601139149,0.3937874158606025,0.072221377719737,0.072221377719737,0.072221377719737,0.09751464185659325
17,6.6182284,1.5940494537353516,60.24060305207968,305.49023,0.020348955,0.5623894256478555,0.4764062882429698,0,0.0045206193,0.005395385,0.47712088,0.12103377,1.5240316,0.39059624,0.11510591,4.5825667,0018,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0018,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0018.nc,0.13558686905342504,0.0784692151772797,0.08497770642992825,0.2826998063873251,0.2562131956819346,10.492251156726532,10.492251156726532,10.492251156726532,24.535908300447687,0.5573274302765608,0.6181941446152324,0.7459598034657494,0.8538256001748065,0.7683544335206184,0.042198578851030684,0.039435811836444117,0.03226135242633112,0.017854044555339788,0.017955898309950688,0.47630247753244614,0.6540009056938494,0.7878731785919355,0.48088517340464204,0.5565852883233819,49637.830848925085,3.2079584508342984,9.01332397658625,0.0033212611284050525,0.0033212611284050525,0.0033212611284050525,0.0856175608564857,0.004310017563009545,0.014735822225272959,0.015254073418104993,0.015254073418104993,0.05349608009879735,0.011541461319264187,0.014735822225272959,50.51360170375003,49.30802627071608,47.91084026005105,86.64630948522503,52.25603711954527,0.46700600918266955,0.27398254915774645,0.08343996250042812,0.34543507503879034,0.8585838698135103,0.4838558920396487,0.7364629861864131,0.5913540243208486,0.5913540243208486,0.5913540243208486,0.005313520386979827,0.9618427903414564,0.4467402854168332,0.4467402854168332,0.4467402854168332,0.006390032875379146,0.6301804357541336,70.27098019428749,239.42153068836325,239.42153068836325,239.42153068836325,82.89888248367588,239.42153068836325,33.72200117765493,48.738403761491554,48.92048587070438,2.588166490614017,3.9438103375588662,-314241.21185167367,-412629.3947412302,-135363.33467840205,-689696.3294005428,-604758.4555582417,0.10163998915540583,0.2467290713031753,1.6497310047270408,1.1344717438576755,0.2051896404421795,0.043370017293456166,0.03329729598955043,0.016524791482496158,0.049883116034396366,0.022809309558000847,15.7020188305653,65.81173533532845,0.42894061143262,0.42894061143262,0.42894061143262,0.16231095009189,1.0344668362278666,0.42894061143262,0.06551566351838013,0.06551566351838013,0.06551566351838013,0.08562946963766059
18,43.68729,13.038029670715332,165.91409221291542,3.2112386,0.016136458,0.6394580379938302,1.0416338020604599,0,0.2549209,0.7364743,0.66038513,2.0156014,34.27041,7.0661445,10.667858,0.3351362,0019,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0019,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0019.nc,0.2812297361644433,0.04431020439131989,0.07794209550910529,0.48630499133500016,0.12216278617815989,24.047469395326754,24.047469395326754,24.047469395326754,12.193432517755978,0.12456624502688667,0.3802333382451684,0.18532910139695488,0.32149220408291146,0.12025921573114963,0.05283176087920158,0.04387502940911916,0.030708198518792765,0.011565917696213145,0.0294092255049534,0.4527093627640334,0.9706329621154626,0.9068656878904702,0.8083554315818782,0.3978431789505966,62929.710463697294,2.7257448562058855,10.422033700878082,0.007934257780675191,0.007934257780675191,0.007934257780675191,0.09260684234609268,0.008495129860256726,0.01139341728705225,0.0153167541211175,0.0153167541211175,0.03660786378267759,0.00960360738439775,0.01139341728705225,56.343183759357125,51.44289132050774,46.330376977604935,59.85660911334393,40.957653378707896,0.06104887490535125,0.052879078045835165,0.051317831656231175,0.23241493085349557,0.3388564687389549,0.2133926882825759,0.8220445108801848,0.5242040419757085,0.5242040419757085,0.5242040419757085,0.005214439189212165,0.7868232758738047,0.6893558696867899,0.6893558696867899,0.6893558696867899,0.012711896058128018,0.5292144579549203,34.9041772492953,217.48266428238458,217.48266428238458,217.48266428238458,50.141731912432384,217.48266428238458,44.237026061623105,49.40614693511537,49.99596836537028,2.5180324144672106,4.360268797667986,-304277.45610664034,-473580.5159731089,-144239.04118879564,-700731.9946146039,-554990.0632132229,0.12105914670871412,0.17564594547230575,2.2772097314844997,1.6883640828560358,0.07016837510646592,0.04914545918748796,0.017702753201936667,0.01685686755732143,0.026226523845455464,0.03144475175642978,24.68348691992334,67.65715032447716,0.31336903074155703,0.31336903074155703,0.31336903074155703,0.2409414823647833,1.2610855848121505,0.31336903074155703,0.06798315996298027,0.06798315996298027,0.06798315996298027,0.09774312267981455
19,7.639948,1.76442551612854,136.09249144792557,46.06798,0.0,0.6072594370573207,0.5889998730026491,1,0.023982529,0.04760748,0.35972667,0.06312519,0.626106,1.3330746,0.5879102,5.6176424,0020,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0020,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0020.nc,0.3334240940595058,0.06489777088976387,0.18339255529644444,0.34798112386369207,0.2805526582523461,19.68571665082959,19.68571665082959,19.68571665082959,16.00475154155257,0.7172384371917616,0.8380482799447322,0.8307144010809198,0.5105773052097149,0.3779112783297427,0.0504814565234882,0.03526335108867469,0.02822349080352657,0.01399544520815324,0.020334377522888906,0.6905097619708505,0.9294232537328053,0.7423022744452236,0.40102677693028604,0.7536303749837643,50539.29450144299,2.7057190634220145,26.731648665227688,0.004279871122359006,0.004279871122359006,0.004279871122359006,0.027814320691329657,0.0024693699906007814,0.014136559824577864,0.01603266113544975,0.01603266113544975,0.03648982391066621,0.008959114351338547,0.014136559824577864,61.22858383878068,59.64690445778177,58.50246757741414,56.99254231379881,65.96840444220894,0.29825158133407836,0.11252795748273997,0.10461678943903004,0.6635832185144511,0.3512411414099047,0.06976240194672097,0.6193764135072234,0.6943893420195192,0.6943893420195192,0.6943893420195192,0.009241938308977586,0.6477272389492621,0.7083190102025245,0.7083190102025245,0.7083190102025245,0.008583595472482653,0.569399474550321,60.591922247830574,237.91861340936924,237.91861340936924,237.91861340936924,93.99006472393908,237.91861340936924,31.74344367644722,49.41483883883887,49.67126706081329,3.2927865484716037,2.9901344911179932,-265975.60379526013,-409144.0700665781,-197326.5635045431,-650905.9727169176,-558689.581823397,0.1928644084366146,0.08333231453944526,2.4737122902579736,1.0015425646104756,0.2070462384649163,0.048258184626159745,0.025192666537710823,0.022620040832482036,0.03289952622443058,0.030915817381166538,26.243628521905237,59.4283794107011,0.36714851612405747,0.36714851612405747,0.36714851612405747,0.218880928289442,1.2194633228059577,0.36714851612405747,0.08217691279866549,0.08217691279866549,0.08217691279866549,0.09264709622572262
20,0.4338774,1.6979447603225708,19.339323043823242,1.7217951,0.042726003,0.07467133548854023,1.1382081954707246,3,0.9136397,1.2072679,2.9499454,0.08720411,0.05642343,0.015621032,20.781242,0.27462882,0021,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0021,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0021.nc,0.33269944143688723,0.09221727745035506,0.11822267329529917,0.4174593970959328,0.37507680621723305,23.091053077520797,23.091053077520797,23.091053077520797,28.305253912999582,0.8335872710926532,0.8480110238953156,0.8871797833342602,0.7211439700957801,0.3643811138834627,0.03689288466190139,0.02528907214266959,0.025145906819084074,0.009199780513560686,0.024349636208672924,0.7899377490252582,0.8365750065491429,0.9087420858937484,0.753110296833315,0.43359260738334754,56310.26634291715,0.8513923976820977,3.5504979791833544,0.0051862390793252855,0.0051862390793252855,0.0051862390793252855,0.05192378644588372,0.006601553922722802,0.010406346875188856,0.011428018915194748,0.011428018915194748,0.039205097414133624,0.009918407679667783,0.010406346875188856,63.67950062665239,50.14358469823158,48.21627942217936,67.98835985225239,72.07583437831572,0.15407175624422864,0.13055427188212437,0.11345042123820596,0.9829877188129938,0.19891500435024606,0.5031151044211295,0.7272949782074826,0.8227365499396576,0.8227365499396576,0.8227365499396576,0.008610996668797671,0.5189750511549516,0.7266116412502586,0.7266116412502586,0.7266116412502586,0.005353238166594793,0.43820097974214256,84.4642087604424,152.9545267312725,152.9545267312725,152.9545267312725,81.09193658406232,152.9545267312725,16.194155072279166,32.27618065957333,47.2469402499398,4.697061485797183,2.216312068149694,-369936.34363169805,-469552.4890937747,-179989.4404322502,-749047.2672910322,-596931.3640392747,0.28136902845544604,0.26156500322261356,0.7731724286182656,1.2256404378673293,0.0959666704909074,0.0186502002904412,0.01606866963135949,0.016039498572513095,0.03685293103485001,0.03557075338692362,19.19720354732263,88.84468507696192,0.4108522252734087,0.4108522252734087,0.4108522252734087,0.23952294769406346,0.6151813088190593,0.4108522252734087,0.07276583258655644,0.07276583258655644,0.07276583258655644,0.10035141150686291
21,4.0520167,1.2219007015228271,204.62777465581894,8.781892,0.07065461,0.6185596470908191,0.6471263361333968,0,0.354497,0.35478556,0.6819835,0.68212533,3.091002,0.13710986,5.484713,0.14177987,0022,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0022,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0022.nc,0.17573963095885267,0.12224788843110918,0.16458586526634417,0.48161864372331853,0.37066339321486286,18.764894449051706,18.764894449051706,18.764894449051706,10.366027791611295,0.14317813416632988,0.5968426699368228,0.1658982824745537,0.6946779089096023,0.524604350860903,0.048226724862281266,0.040988252220444686,0.02679980710867577,0.010616181047101726,0.005333313681433972,0.8357326408756618,0.8450844709874501,0.9607551925145169,0.33321679107384494,0.4402984838060706,51876.86742195177,1.2059707841751903,26.590325697722296,0.004698468808670515,0.004698468808670515,0.004698468808670515,0.05574955783877259,0.005268607135235151,0.016707684771049554,0.016919057189380665,0.016919057189380665,0.0464135197778687,0.010871279656783799,0.016707684771049554,54.60452433757896,47.68343111314888,47.493431208353755,86.42676573760843,32.63292925420354,0.5207494714719819,0.2432264263114311,0.22618321380672057,0.7334888675252295,0.47238394432873865,0.05370279243754102,0.8626117918508518,0.7674449184734038,0.7674449184734038,0.7674449184734038,0.006059557947911985,0.6110426729122885,0.6812755179623582,0.6812755179623582,0.6812755179623582,0.014785529859768633,0.5212882670219277,64.47934238877627,154.99222625291293,154.99222625291293,154.99222625291293,68.63877359896192,154.99222625291293,27.17204155499,38.54148661271915,46.441655320113725,2.2811026883429038,5.115152762269227,-297730.3865536963,-424999.0555327629,-243481.8407417655,-675241.2069663507,-509509.58131911495,0.260543465864207,0.08937343036816671,1.0355174548875934,1.0587676723394863,0.28187646948817935,0.03810117975738224,0.017303664037226798,0.016448067586393483,0.04782859609150189,0.023849283859183296,12.136597084342819,56.41761108325191,0.2953693566065957,0.2953693566065957,0.2953693566065957,0.2645448738409316,0.4689203049900236,0.2953693566065957,0.08370447046633663,0.08370447046633663,0.08370447046633663,0.09513467014243068
22,9.596855,3.623539447784424,122.54226952791214,40.365776,0.02408763,0.6991888994111674,0.8755636829960167,1,0.04466888,0.44639248,0.7082753,0.39801434,3.5642273,0.07086262,9.322499,5.5637503,0023,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0023,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0023.nc,0.06348072356817083,0.05699706795315915,0.055342431192615046,0.515275570791895,0.30798648668199946,26.751877466207638,26.751877466207638,26.751877466207638,21.783832197806703,0.43122631035773096,0.6334805703723743,0.7719421410864777,0.48907020661463463,0.8018390047850023,0.0745258145952617,0.022948656302265655,0.02229769004150042,0.016461713668537086,0.020631734247987112,0.7131662563974255,0.9093183217601718,0.7982170239285524,0.4477369308865233,0.8325968952112386,51581.48722590849,0.38629514910688356,15.979462019506773,0.007487096510617819,0.007487096510617819,0.007487096510617819,0.042544721617942996,0.009074331044862004,0.011132857094340816,0.01312587420408447,0.01312587420408447,0.04472476549558057,0.009377976116816601,0.011132857094340816,61.943250805428235,54.49618671496928,46.22453033660087,63.379205561183056,61.99454202270606,0.5801939708631967,0.13901372735050055,0.12313450722434817,0.20518416238526577,0.7217790703415468,0.26869161453719675,0.7762452199983798,0.8394562884668353,0.8394562884668353,0.8394562884668353,0.009339001736644561,0.8319910943826313,0.9539283626580024,0.9539283626580024,0.9539283626580024,0.00970410522017102,0.5967193358455309,87.82293915465209,108.69212071535745,108.69212071535745,108.69212071535745,39.601388009793865,108.69212071535745,7.795658452409224,37.1664938949059,48.595831550734005,2.541625384799541,1.9432417524765189,-351700.7473575607,-506293.9006886176,-241245.03283794536,-754041.0427961042,-530142.8349458005,0.13404578929830235,0.2340295786783459,1.991770111002321,1.7732944713989682,0.08661762158328594,0.027926973334987427,0.024897818107510572,0.02180062723107184,0.01606207149048384,0.02728183528028054,26.123358080795803,72.28122302386292,0.4308514455660916,0.4308514455660916,0.4308514455660916,0.23288726887211358,0.9896795398034313,0.4308514455660916,0.07419129162100903,0.07419129162100903,0.07419129162100903,0.0895514392753817
23,0.0046177437,1.2552627325057983,0.002086162567138672,0.3036585,0.0004576557,0.0016304602377738822,1.1463186536957437,4,0.910884,1.3036423,1.1432953,0.00079112034,0.001739305,0.0006610278,18.677477,0.0014262904,0024,ca_5pfts_ml_assisted_720_100123_11_-17e2acb6a_FATES-8a054a12_0024,/glade/u/home/adamhb/ahb_params/fates_api_25/ensembles/ca_5pfts_ml_assisted_720_100123_11/ca_5pfts_100523_0024.nc,0.24129365028658198,0.044606801769707334,0.15657574618695244,0.37809669261471274,0.18805729703982776,14.407888473304684,14.407888473304684,14.407888473304684,26.306732543929073,0.8471457900205476,0.8574611727350991,0.8601719517675426,0.5031347832264105,0.23821566479936834,0.03484883966894593,0.021318826967352378,0.02067907718352054,0.01468885537916273,0.016774752675508642,0.21645663423695244,0.47753908910380133,0.4943097381168304,0.45387117333783483,0.20939928922817594,50386.4781587328,3.462004936209461,7.898317604133556,0.006714805308706642,0.006714805308706642,0.006714805308706642,0.06446272294609848,0.012004917021275232,0.014503501127625888,0.015757306954319213,0.015757306954319213,0.05115933429404061,0.013296816289608106,0.014503501127625888,45.54073976864943,45.413224253286614,45.182779781239894,67.72125264372802,40.45685998506292,0.23640528814887224,0.2096035965163252,0.11175903212507249,0.8965408436123388,0.3541249211683725,0.5970625512620951,0.6645078035478214,0.6033561172805891,0.6033561172805891,0.6033561172805891,0.0067861085153783935,0.5355079639662628,0.3555953672356172,0.3555953672356172,0.3555953672356172,0.012910890870050012,0.38732773118912267,59.931324611847465,77.31484225775625,77.31484225775625,77.31484225775625,57.783260442564455,77.31484225775625,23.07612696571077,26.282934763842963,39.710564624094616,2.3594209622158053,4.053913595014712,-280877.9311538597,-415123.5657030538,-151078.51348979678,-669637.4023490679,-556712.7441967308,0.2449701097737722,0.17360968935813248,2.065872484563771,1.4105755995900215,0.11428835106092555,0.04562438329574779,0.016140970072290758,0.016034940691204577,0.036975697371157926,0.02343508387906176,19.260840367200608,64.354422895568,0.3859787794989852,0.3859787794989852,0.3859787794989852,0.2540852828758673,0.513235591136627,0.3859787794989852,0.07054060397122575,0.07054060397122575,0.07054060397122575,0.09002117797370175
