,Unnamed: 0,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0.1,fates_frag_maxdecomp_0.2,fates_frag_maxdecomp_0.3,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4,promising
10,10,11,7.929116725921631,24.840757250785828,24.840755,24.632233,0.20448925,0.004034702,0.003273107,0.0,254.1942521929741,27.02813129872084,22.020721808075905,21.52067609131336,9.646259131841362,2.5269654,0.0,0.0389569710700951,0.9206301124322636,3,0.0012794837,0.0013666918,0.3525808,0.8071069,0.7970213,0.009024085,0.0010614843,0.0055586533,0.047,6.153846153846154,0.0,1,01_0011,0.2630384904876909,0.1313160323043586,0.1655029020830722,0.4763669430298892,0.143944915109867,21.687554878239823,21.687554878239823,21.687554878239823,29.10683167667537,0.0088136165522326,0.151540858307606,0.2209541307437272,0.2209541307437272,0.1509713195115524,0.1771764631984007,59775.64564585714,4.441423683272685,0.0012200415947419,0.0012200415947419,0.0012200415947419,0.0512571197018372,0.0012200415947419,0.01669044215088,0.0168093383663119,0.0168093383663119,0.0435283665877944,0.0091944810158398,60.247225891828776,39.82531503825759,37.14076988223755,46.18171549297768,37.37334643791998,0.383714878265391,0.5603246253535635,0.8560261424504144,0.8560261424504144,0.8560261424504144,0.0069499817801571,0.6520153218391911,0.3576812117567108,0.3576812117567108,0.3576812117567108,0.0052436032935323,0.5977328689790586,51.04003204571641,137.40907513994176,137.40907513994176,137.40907513994176,14.297892665366756,137.40907513994176,4.598115830267267,5.37810437927,8.473961085615034,2.5092016803782085,1.7281072303215617,-272634.52069323394,-432963.9633431953,-193592.1801826837,-721370.6209053466,-549647.7240685861,0.0383786132019178,0.1815484677212923,0.5236555428336851,0.5236555428336851,0.5236555428336851,0.5236555428336851,1.823016502064362,0.3491552551446724,0.0247462547356326,0.020065368568694,0.0191477217895433,0.0389729159798699,0.028257602915454,10.599773879583516,88.86963130271619,0.3407681717373781,0.3407681717373781,0.3407681717373781,0.1700543504983621,1.0298200185660171,0.3407681717373781,0.0806428894561861,0.0806428894561861,0.0806428894561861,0.1045901938175389,0.379185208379578,0.379185208379578,0.379185208379578,0.379185208379578,0.379185208379578,0.3683486725342151,0.3683486725342151,0.3683486725342151,0.3683486725342151,0.3683486725342151,False
11,11,12,5.53900957107544,20.14503348618745,20.145033,0.0,20.103241,0.041792795,1.8274756e-07,0.0,575.3909796476364,23.669542279094458,3.602523065637797,2.796763146761805,0.0,0.0063591506,0.0,0.0111224273229082,1.0050021819552055,4,0.00086459913,0.0014173139,0.46721625,0.9428059,9.982575e-05,0.94123375,0.0014722921,0.00029337045,0.013,16.8,0.0,1,01_0012,0.2457662441331231,0.1636436559998597,0.1575880660700723,0.5020203906069217,0.2520337694054113,11.83888671665236,11.83888671665236,11.83888671665236,15.417985870166742,0.0149569746540265,0.2340808929601013,0.2409417234504264,0.2409417234504264,0.1704524548538313,0.1863071854958912,62070.62649099052,0.9029262561090696,0.000390110739086,0.000390110739086,0.000390110739086,0.0946587887145566,0.000390110739086,0.0084379667067095,0.0133736015884492,0.0133736015884492,0.0206011748927331,0.0120720566349603,59.78811721075474,59.534860452871655,59.25468501414886,70.52510742344758,31.42485040412063,0.2786446741322341,0.7965490640719313,0.8353735146595317,0.8353735146595317,0.8353735146595317,0.0084740772731153,0.73370170807152,0.6904487745784448,0.6904487745784448,0.6904487745784448,0.0171548097291977,0.5007723879695836,18.250077891219327,88.95929643576868,88.95929643576868,88.95929643576868,19.72422126111048,88.95929643576868,3.9978624080174745,5.29654258386354,9.285292678589578,2.292963695428271,1.6679797940423444,-357138.6576285312,-442089.54119250487,-229029.423336508,-746562.8507388567,-546636.9856734748,0.2746577418085765,0.1708131282434146,0.7119799942412173,0.7119799942412173,0.7119799942412173,0.7119799942412173,1.5127350207297048,0.247111902544204,0.0203671982946002,0.0192008249226515,0.0191316960710602,0.0244272825982784,0.0226031809345746,15.957933012532031,86.11984282124624,0.4129881311572034,0.4129881311572034,0.4129881311572034,0.2211051561162962,0.7926243888632551,0.4129881311572034,0.0724988406746984,0.0724988406746984,0.0724988406746984,0.1052112125843247,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.3634119253559511,0.3634119253559511,0.3634119253559511,0.3634119253559511,0.3634119253559511,False
12,12,13,7.56080436706543,17.647892236709595,17.647898,17.637608,0.008982764,0.0013059084,0.0,0.0,230.043213814497,17.43634114973247,17.24831643514335,17.24745030514896,16.346623888239264,0.47544518,0.0,0.0172015879937088,0.8719444512337304,4,0.00044252066,0.0017323614,0.6594577,0.9574405,0.9545667,0.0022540155,0.00061977777,0.00032657178,0.109,16.923076923076923,0.0,1,01_0013,0.2736988519872054,0.2309728705776,0.2295173593360168,0.4723533747381659,0.1827968229244849,19.75040571009422,19.75040571009422,19.75040571009422,14.7086906132326,0.0146497104733667,0.1168517739445415,0.2048892816209612,0.2048892816209612,0.1590971746525476,0.1823059271060625,54289.05597374306,6.699555327455779,0.000736198722117,0.000736198722117,0.000736198722117,0.0903980861999391,0.000736198722117,0.0155231959090865,0.0160304420960151,0.0160304420960151,0.0259930926591131,0.0100998736693865,54.56083172172737,46.22864407549646,36.52425502206241,73.55813677992495,35.613546793561675,0.4551763703943703,0.9646951504220695,0.7139438628573995,0.7139438628573995,0.7139438628573995,0.0065803184730599,0.7658657872185232,0.896055265872117,0.896055265872117,0.896055265872117,0.0125577007044923,0.5294131609813519,17.713109520375344,80.87299988117239,80.87299988117239,80.87299988117239,43.673372409388335,80.87299988117239,4.17916886551471,5.405808150600779,9.947732301052254,2.006472774712016,1.7200304653767045,-329229.09706009174,-404350.3063039811,-250133.1982803672,-641894.1239950185,-587580.3843197125,0.2655136166911191,0.2249389325614984,0.4412292891405481,0.4412292891405481,0.4412292891405481,0.4412292891405481,1.592395968876786,0.3209248984206269,0.0222319689140721,0.0195486952849844,0.0191644230299196,0.0484301430987443,0.0394172665907893,17.48345376158494,85.06837525280595,0.4306604419054549,0.4306604419054549,0.4306604419054549,0.1434457985248782,1.0950353218102786,0.4306604419054549,0.0699781538182662,0.0699781538182662,0.0699781538182662,0.0950838646667685,0.256811024587686,0.256811024587686,0.256811024587686,0.256811024587686,0.256811024587686,0.2253621196077671,0.2253621196077671,0.2253621196077671,0.2253621196077671,0.2253621196077671,False
13,13,14,0.7405877709388733,4.0800967205517614e-10,0.7359902,0.0,0.0,4.0800968e-10,2.187838e-06,0.7359902,48.46872761845589,0.0,0.0,0.0,0.0,131.52985,0.0,0.0294334863676685,0.498942976150829,4,0.00065371953,0.001006433,0.5476465,0.00045311975,0.00016367123,0.00021328493,7.6163575e-05,0.8747791,0.084,1.9230769230769231,0.0,1,01_0014,0.1472027240905347,0.1433426980982844,0.0672819785784643,0.2193569571954259,0.4195200946090414,28.09031401931581,28.09031401931581,28.09031401931581,15.046290210210904,0.0116174104143121,0.1060216468263927,0.1656342336205569,0.1656342336205569,0.2256063101906563,0.1209307030742095,56011.04976526162,6.430680893267737,0.0018831347854084,0.0018831347854084,0.0018831347854084,0.0546764468029323,0.0018831347854084,0.0071107905804873,0.0097175663901999,0.0097175663901999,0.0390262620663851,0.0129574358219783,49.51696275386898,46.69435472536298,39.05964763846054,79.49545365246259,55.01164904292759,0.2469756053540587,0.5835503346657714,0.6686155604150761,0.6686155604150761,0.6686155604150761,0.00722109892981,0.7866269086892606,0.5534384672091123,0.5534384672091123,0.5534384672091123,0.0083501063659923,0.6239546262360558,71.85295404898818,98.74152066828606,98.74152066828606,98.74152066828606,28.320186370790715,98.74152066828606,3.109397255254319,4.473797434709194,7.27239117840983,2.1805307161334064,1.7005235587396328,-366096.4072489048,-425039.532299044,-186682.3666403113,-722066.8479044532,-517197.1655891167,0.287601451641636,0.2973345751282316,0.6094110285854204,0.6094110285854204,0.6094110285854204,0.6094110285854204,1.2388801257951203,0.3330128953126372,0.0242898642239791,0.0221856280930181,0.0194412595742624,0.015316644802863,0.0296832295485557,16.709260853383352,69.16789248465693,0.4357782129789346,0.4357782129789346,0.4357782129789346,0.1303170674652254,1.198514898655289,0.4357782129789346,0.068546218088904,0.068546218088904,0.068546218088904,0.110478974494536,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.2186638641689642,0.2186638641689642,0.2186638641689642,0.2186638641689642,0.2186638641689642,False
14,14,15,3.940159559249878,9.03389765881002,9.033897,2.643935,5.107602,1.2823597,3.634173,5.1199084e-10,104.54706847667694,40.99212121218443,4.92788094561547,0.0979505330178653,0.0,1.4721014,0.0,0.7799771776514893,0.7730105295706835,1,0.18595606,0.3041373,0.23418057,0.8014501,0.46979007,0.30657107,0.02508896,0.005255351,0.082,0.641025641025641,0.0,1,01_0015,0.3245426387919008,0.215486803346412,0.2838256099062827,0.4745742830741197,0.3128080447996439,25.04978726556488,25.04978726556488,25.04978726556488,23.736099500229017,0.019888570127566,0.1300587045719491,0.1386274051749912,0.1386274051749912,0.1122675373946694,0.1192483273789484,57932.65852109018,6.313302258814814,0.0019967056817812,0.0019967056817812,0.0019967056817812,0.0140666396741865,0.0019967056817812,0.0143858475925847,0.0152115932299092,0.0152115932299092,0.0327335360144603,0.0097616099742412,38.7291745009324,36.99396706357331,36.841361289330365,77.34899681694523,34.65881774064988,0.3768293108395022,0.5918674555908489,0.584192601288111,0.584192601288111,0.584192601288111,0.0052063614428024,0.8790472804801144,0.6865157125704112,0.6865157125704112,0.6865157125704112,0.0060958443036709,0.3573542974117655,84.48408093677153,80.5602849027547,80.5602849027547,80.5602849027547,32.762567463269455,80.5602849027547,3.493248706103004,4.923342702167547,5.53442864462528,1.3348601335493415,1.584926363022015,-265313.4096257632,-474007.9095820102,-154363.4814672785,-702063.7196853817,-622569.5998649423,0.136687081815035,0.3098419840519115,0.8268255396360689,0.8268255396360689,0.8268255396360689,0.8268255396360689,1.187306298369816,0.2523626258887536,0.0234554928084599,0.0203569513654675,0.0192972276462762,0.0155663199220746,0.0271349759835544,14.259487617285496,74.94706139754281,0.3456488085946475,0.3456488085946475,0.3456488085946475,0.1331605694445347,0.6976822379980252,0.3456488085946475,0.0836281849895933,0.0836281849895933,0.0836281849895933,0.0886365920365873,0.2196879407539615,0.2196879407539615,0.2196879407539615,0.2196879407539615,0.2196879407539615,0.2668613738035843,0.2668613738035843,0.2668613738035843,0.2668613738035843,0.2668613738035843,True
15,15,16,2.9612441062927246,8.074745419435203,8.135261,2.2930958,4.3475814,1.4340682,10.829795,0.060515154,154.59947288036346,13.69848381727934,2.6946334401145577,0.2803111237881239,0.0,5.214414,0.00060232816,0.6620399408367966,0.7553426374613537,1,0.6993265,0.9306417,0.37123537,0.2500421,0.09236595,0.13334958,0.024326583,0.04470967,0.018,1.675977653631285,0.0,1,01_0016,0.2138546436659212,0.0566150805527968,0.2121372099220706,0.428492408181592,0.1341323324540949,29.42755523019669,29.42755523019669,29.42755523019669,13.345864501540111,0.0120384431535408,0.1367208242334892,0.1625318015798389,0.1625318015798389,0.1237425384461047,0.1478553330993268,53554.18127945846,0.6379429636599225,0.0011248651293167,0.0011248651293167,0.0011248651293167,0.0096245754851114,0.0011248651293167,0.0114055167420697,0.0135725982386199,0.0135725982386199,0.0189712709744365,0.0100654129828226,42.14383414099356,37.05313798408567,36.7232446891654,73.843750703144,30.542139843784952,0.3312361495573916,0.6518818886467924,0.7340160869036974,0.7340160869036974,0.7340160869036974,0.0089333656476956,0.5810329915996609,0.6750416884613897,0.6750416884613897,0.6750416884613897,0.0076054292362041,0.5736900430928829,73.68546245683928,52.26501592861727,52.26501592861727,52.26501592861727,32.53538340478585,52.26501592861727,4.752444151068895,4.8442705405866855,10.211997901922324,1.5272697895936989,1.6761350523231726,-266199.7199170027,-489278.9515635343,-191266.7387494104,-743435.8128640521,-576195.9146709434,0.0220517176375016,0.0928778896292,0.7133543737383361,0.7133543737383361,0.7133543737383361,0.7133543737383361,1.5086530546623953,0.2435502249042533,0.0244465830782407,0.0238070480578929,0.0227104713167852,0.0522401829919404,0.0294868021502785,17.92712552276617,58.03355990554984,0.2973014064449977,0.2973014064449977,0.2973014064449977,0.2503143396907177,1.5872529602114542,0.2973014064449977,0.0745058480609818,0.0745058480609818,0.0745058480609818,0.0990199408155997,0.4615832466672748,0.4615832466672748,0.4615832466672748,0.4615832466672748,0.4615832466672748,0.2600971336925469,0.2600971336925469,0.2600971336925469,0.2600971336925469,0.2600971336925469,False
16,16,17,4.342135429382324,15.117897419258952,15.1751,13.318303,1.43215,0.36744383,0.005184017,0.05720317,261.62998750805855,20.1526377350092,14.154998352751136,12.796714436262846,5.313890332533239e-10,24.608088,0.0,0.4772104543487696,0.7379494074370996,2,0.057861272,0.09116933,0.24941742,0.6012112,0.5309973,0.06225454,0.00795937,0.1044844,0.05,0.7142857142857143,0.0,1,01_0017,0.1131481046636972,0.0792068618481969,0.0768161622382723,0.5008167391546284,0.2118976520044307,19.596958915162404,19.596958915162404,19.596958915162404,12.885308811042131,0.0101030102347388,0.1975291363894777,0.2380917643721251,0.2380917643721251,0.1283525365949263,0.2130459808304346,62433.92793944033,5.382617820517945,0.001424314719079,0.001424314719079,0.001424314719079,0.0768433216250894,0.001424314719079,0.016584851334431,0.0169195208117862,0.0169195208117862,0.0336266220946172,0.0144982831495271,49.68607277062043,44.13252206819504,40.75779339301197,56.287537085343935,33.45043974880412,0.0883701027480329,0.7672727294189212,0.6041736570658474,0.6041736570658474,0.6041736570658474,0.0064650101076648,0.5926123204311768,0.7033206732155999,0.7033206732155999,0.7033206732155999,0.0108392382651658,0.4810756647682621,49.23200174904871,99.82027820848744,99.82027820848744,99.82027820848744,18.45160098465547,99.82027820848744,3.4587604330578547,3.557893768671041,7.693306949649083,1.8866528755725611,1.8509522413093973,-259443.849802849,-502173.1185341828,-167920.41841917243,-668884.9600351101,-530056.3699013996,0.0985246419175261,0.2887300620734467,0.7053017776641017,0.7053017776641017,0.7053017776641017,0.7053017776641017,1.284751118017513,0.29539588740327,0.0197887160530654,0.0192761004176887,0.0190848470408662,0.0243669977073448,0.0352379868577818,27.97471502891588,74.65607380072989,0.3882215796425052,0.3882215796425052,0.3882215796425052,0.1651004761498195,1.1160717289040454,0.3882215796425052,0.0811905463023938,0.0811905463023938,0.0811905463023938,0.0868240016622861,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.2221948110847884,0.2221948110847884,0.2221948110847884,0.2221948110847884,0.2221948110847884,True
17,17,18,0.9086981415748596,0.0036290290950091,0.012606348,0.0014695716,0.0021215396,3.7918257e-05,5.096665,0.008977318,1.1654943227767944,0.0,0.0,0.0,0.0,9.301083,0.004022781,0.0202491029596061,0.9070418738019724,4,0.7830069,0.8639072,0.56117654,0.0035868704,0.0016277656,0.0016854313,0.00027367348,0.01456337,0.147,21.052631578947366,1.1695906432748535,1,01_0018,0.2335566451113394,0.2003243196235889,0.2249849781523716,0.3616193399118389,0.2467771801637124,16.826498243695582,16.826498243695582,16.826498243695582,20.898894914174168,0.0196071757728009,0.2101207023685931,0.2120426050300005,0.2120426050300005,0.1823072847971076,0.2444323466708372,51927.36428433093,5.885927629978149,0.0007567424399275,0.0007567424399275,0.0007567424399275,0.0545567035758603,0.0007567424399275,0.0166585939270841,0.0169686524918046,0.0169686524918046,0.0464907178856076,0.0150155159301545,51.09200682516224,48.37862560900062,35.5369151357817,84.12784269980015,43.13693150519852,0.1495617347426422,0.5546996210383381,0.7625865905588743,0.7625865905588743,0.7625865905588743,0.0069200469625653,0.6979893408276338,0.8752864303260974,0.8752864303260974,0.8752864303260974,0.0197272579751923,0.5498214595796181,41.153169378096976,106.4399649472948,106.4399649472948,106.4399649472948,13.884783178283367,106.4399649472948,4.304591879239582,4.887930650678245,9.760876143671569,1.2387403580875622,1.8493113099081215,-284342.9972098877,-402934.6394343793,-177948.94132339797,-673741.9796582601,-622295.039463901,0.238342567624805,0.3416261382920402,0.6971022296690599,0.6971022296690599,0.6971022296690599,0.6971022296690599,1.6797837533265012,0.3438225293386522,0.0194521581961409,0.0192106060415613,0.0192055141460139,0.0488597006219267,0.0319591440308699,21.803018113377604,64.41881737974711,0.3381282533044393,0.3381282533044393,0.3381282533044393,0.2324326287702486,0.9002205894620028,0.3381282533044393,0.0774623262833295,0.0774623262833295,0.0774623262833295,0.0855725895525663,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5816879983225862,0.5816879983225862,0.5816879983225862,0.5816879983225862,0.5816879983225862,False
18,18,19,0.8074198365211487,1.1739428737200797,1.8098152,0.00082459726,1.0814809,0.09163739,0.0,0.63587236,88.17293681204319,0.9424847667105496,0.8885388524504378,0.859200008562766,0.0015681796128319,13.411808,0.0,0.5416497273547858,0.2863389209579736,3,0.0013528984,0.0015447342,0.14575392,0.15468417,0.0050641806,0.14525694,0.004363055,0.27170774,0.051,6.122448979591836,0.0,1,01_0019,0.0886592167383777,0.0869619180627773,0.051302818669446,0.28719060505292,0.1624041272646055,20.443043718013584,20.443043718013584,20.443043718013584,24.898389756110504,0.0188445716436682,0.2297730381336976,0.2335889541660857,0.2335889541660857,0.1442171511622714,0.1450632945227078,45578.59184625769,3.392132478280693,0.001965256379182,0.001965256379182,0.001965256379182,0.0600778464584878,0.001965256379182,0.0114066064317731,0.0136464880050672,0.0136464880050672,0.0080547792023442,0.0137315063080362,41.914717223445706,38.83585747081413,35.647648523393734,72.01949919771806,34.61907581856397,0.3881208502187828,0.6225528846428843,0.8462217079169352,0.8462217079169352,0.8462217079169352,0.0096596192575329,0.7293996917338127,0.3861900587196197,0.3861900587196197,0.3861900587196197,0.0135013212673936,0.4056627283571052,42.6214585566727,113.13876938852604,113.13876938852604,113.13876938852604,16.063714848933465,113.13876938852604,5.0325270210025685,5.0647389862425705,6.660443372087661,2.0697050218579185,1.4214244914692196,-332131.33502546087,-428697.00490913366,-211418.1496843325,-635455.6704716188,-592060.8383152534,0.1388042987004174,0.336228895988256,0.5308265619729174,0.5308265619729174,0.5308265619729174,0.5308265619729174,1.3936859707426863,0.0915729384450933,0.023825732046083,0.0200168903324511,0.0192549033139438,0.0339500398641078,0.0221305541184731,23.398432386353964,76.48162783841431,0.4292984579895822,0.4292984579895822,0.4292984579895822,0.1959069913568646,0.8961185473794804,0.4292984579895822,0.0684666223121849,0.0684666223121849,0.0684666223121849,0.0853863274747483,0.2597238963576692,0.2597238963576692,0.2597238963576692,0.2597238963576692,0.2597238963576692,0.5453781649091927,0.5453781649091927,0.5453781649091927,0.5453781649091927,0.5453781649091927,False
19,19,20,3.539335489273072,5.675610736943781,5.677571,0.2858872,5.345516,0.044207137,16.19008,0.0019604522,111.26630008220673,5.37985994014889,0.2085481355607044,0.0821463436295744,0.0,2.0646913,0.92898744,0.4015781860363915,1.1058223817599355,2,0.6361758,0.91658366,0.73935366,0.32809284,0.016657209,0.30952314,0.0019124971,0.03573122,0.03,37.98449612403101,6.2015503875969,1,01_0020,0.1708602423403659,0.1176132064102236,0.1399516542669391,0.3369487920359403,0.1683631169559422,25.242356058690422,25.242356058690422,25.242356058690422,27.191727252827,0.008456301345073,0.1713423817458125,0.2088913917154198,0.2088913917154198,0.1370518955367613,0.206504362222301,66895.33614719307,1.1197413761261266,0.0017027505319571,0.0017027505319571,0.0017027505319571,0.0220836598245359,0.0017027505319571,0.0117926419757481,0.0132076008277831,0.0132076008277831,0.0422149670174606,0.0109798706026815,52.96423387937774,52.83990466692707,42.67843398023639,83.88430419547296,46.43981113596084,0.2050402860695725,0.952283260077896,0.8040578199640975,0.8040578199640975,0.8040578199640975,0.0098770190597959,0.6431310680452076,0.6248551061560601,0.6248551061560601,0.6248551061560601,0.0138010487182558,0.4203599793265792,95.2267469557802,113.28563100397248,113.28563100397248,113.28563100397248,25.896296068065105,113.28563100397248,3.840525341373175,5.167827815993642,7.324334958400287,2.530817660300229,1.8312658937667723,-266352.21494770754,-399903.4981953764,-210672.1496334341,-686144.0109284339,-606017.0043947677,0.1764081134853437,0.1697204600385726,0.5696679989992113,0.5696679989992113,0.5696679989992113,0.5696679989992113,1.776495369042301,0.3022708466488953,0.020834171561941,0.020358537004004,0.0195813336893625,0.0239289093563658,0.0407195600802044,19.444119254748674,79.53702749952576,0.4345148501691582,0.4345148501691582,0.4345148501691582,0.2240745780212912,1.0046686825685511,0.4345148501691582,0.0745887429435163,0.0745887429435163,0.0745887429435163,0.0930102177095958,0.3183725959417685,0.3183725959417685,0.3183725959417685,0.3183725959417685,0.3183725959417685,0.3822886713699885,0.3822886713699885,0.3822886713699885,0.3822886713699885,0.3822886713699885,False
