,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4
10,0011,7.929116725921631,24.840757250785828,24.840755,24.632233,0.20448925,0.004034702,0.003273107,0.0,254.1942521929741,27.02813129872084,22.020721808075905,21.52067609131336,9.646259131841362,2.5269654,0.0,0.0389569710700951,0.9206301124322636,3,0.0012794837,0.0013666918,0.3525808,0.8071069,0.7970213,0.009024085,0.0010614843,0.0055586533,0.047,6.153846153846154,0.0,01,01_0011,0.26303849048769096,0.13131603230435868,0.16550290208307225,0.47636694302988924,0.14394491510986707,21.687554878239823,21.687554878239823,21.687554878239823,29.106831676675366,0.008813616552232617,0.15154085830760602,0.22095413074372727,0.22095413074372727,0.15097131951155243,0.1771764631984007,59775.64564585714,4.441423683272685,0.0012200415947419211,0.0012200415947419211,0.0012200415947419211,0.051257119701837245,0.0012200415947419211,0.016690442150880096,0.016809338366311988,0.016809338366311988,0.043528366587794486,0.009194481015839888,60.247225891828776,39.82531503825759,37.14076988223755,46.18171549297768,37.37334643791998,0.383714878265391,0.5603246253535635,0.8560261424504144,0.8560261424504144,0.8560261424504144,0.00694998178015718,0.6520153218391911,0.3576812117567108,0.3576812117567108,0.3576812117567108,0.005243603293532332,0.5977328689790586,51.04003204571641,137.40907513994176,137.40907513994176,137.40907513994176,14.297892665366756,137.40907513994176,4.598115830267267,5.37810437927,8.473961085615034,2.5092016803782085,1.7281072303215617,-272634.52069323394,-432963.9633431953,-193592.1801826837,-721370.6209053466,-549647.7240685861,0.03837861320191786,0.1815484677212923,0.5236555428336851,0.5236555428336851,0.5236555428336851,0.5236555428336851,1.823016502064362,0.3491552551446724,0.024746254735632682,0.020065368568694078,0.019147721789543347,0.03897291597986997,0.028257602915454,10.599773879583516,88.86963130271619,0.34076817173737817,0.34076817173737817,0.34076817173737817,0.1700543504983621,1.0298200185660171,0.34076817173737817,0.08064288945618611,0.08064288945618611,0.08064288945618611,0.10459019381753891,0.37918520837957803,0.37918520837957803,0.37918520837957803,0.37918520837957803,0.37918520837957803,0.3683486725342151,0.3683486725342151,0.3683486725342151,0.3683486725342151,0.3683486725342151
11,0012,5.53900957107544,20.145033486187454,20.145033,0.0,20.103241,0.041792795,1.8274756e-07,0.0,575.3909796476364,23.669542279094458,3.602523065637797,2.796763146761805,0.0,0.0063591506,0.0,0.0111224273229082,1.0050021819552055,4,0.00086459913,0.0014173139,0.46721625,0.9428059,9.982575e-05,0.94123375,0.0014722921,0.00029337045,0.013,16.8,0.0,01,01_0012,0.24576624413312312,0.16364365599985978,0.15758806607007236,0.5020203906069217,0.2520337694054113,11.838886716652361,11.838886716652361,11.838886716652361,15.417985870166742,0.014956974654026541,0.23408089296010134,0.24094172345042644,0.24094172345042644,0.17045245485383134,0.1863071854958912,62070.62649099052,0.9029262561090696,0.0003901107390860877,0.0003901107390860877,0.0003901107390860877,0.0946587887145566,0.0003901107390860877,0.008437966706709514,0.013373601588449215,0.013373601588449215,0.020601174892733196,0.012072056634960351,59.78811721075474,59.534860452871655,59.25468501414886,70.52510742344758,31.42485040412063,0.2786446741322341,0.7965490640719313,0.8353735146595317,0.8353735146595317,0.8353735146595317,0.008474077273115343,0.73370170807152,0.6904487745784448,0.6904487745784448,0.6904487745784448,0.017154809729197792,0.5007723879695836,18.250077891219327,88.95929643576868,88.95929643576868,88.95929643576868,19.72422126111048,88.95929643576868,3.9978624080174745,5.29654258386354,9.285292678589578,2.292963695428271,1.6679797940423444,-357138.6576285312,-442089.54119250487,-229029.42333650796,-746562.8507388567,-546636.9856734748,0.27465774180857655,0.17081312824341466,0.7119799942412173,0.7119799942412173,0.7119799942412173,0.7119799942412173,1.5127350207297048,0.24711190254420404,0.020367198294600264,0.0192008249226515,0.01913169607106027,0.024427282598278414,0.02260318093457465,15.957933012532031,86.11984282124624,0.41298813115720345,0.41298813115720345,0.41298813115720345,0.22110515611629622,0.7926243888632551,0.41298813115720345,0.07249884067469843,0.07249884067469843,0.07249884067469843,0.10521121258432475,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.2185171148345999,0.3634119253559511,0.3634119253559511,0.3634119253559511,0.3634119253559511,0.3634119253559511
12,0013,7.56080436706543,17.647892236709595,17.647898,17.637608,0.008982764,0.0013059084,0.0,0.0,230.043213814497,17.43634114973247,17.24831643514335,17.24745030514896,16.346623888239264,0.47544518,0.0,0.0172015879937088,0.8719444512337304,4,0.00044252066,0.0017323614,0.6594577,0.9574405,0.9545667,0.0022540155,0.00061977777,0.00032657178,0.109,16.923076923076923,0.0,01,01_0013,0.2736988519872054,0.2309728705776,0.22951735933601689,0.47235337473816597,0.18279682292448493,19.75040571009422,19.75040571009422,19.75040571009422,14.708690613232601,0.014649710473366757,0.11685177394454152,0.2048892816209612,0.2048892816209612,0.15909717465254766,0.1823059271060625,54289.05597374306,6.699555327455779,0.0007361987221170445,0.0007361987221170445,0.0007361987221170445,0.09039808619993914,0.0007361987221170445,0.015523195909086504,0.016030442096015177,0.016030442096015177,0.0259930926591131,0.010099873669386536,54.56083172172737,46.22864407549646,36.52425502206241,73.55813677992495,35.613546793561675,0.4551763703943703,0.9646951504220695,0.7139438628573995,0.7139438628573995,0.7139438628573995,0.006580318473059933,0.7658657872185232,0.896055265872117,0.896055265872117,0.896055265872117,0.012557700704492346,0.5294131609813519,17.713109520375344,80.87299988117239,80.87299988117239,80.87299988117239,43.673372409388335,80.87299988117239,4.17916886551471,5.405808150600779,9.947732301052254,2.006472774712016,1.7200304653767045,-329229.09706009174,-404350.3063039811,-250133.19828036716,-641894.1239950185,-587580.3843197125,0.26551361669111917,0.22493893256149847,0.44122928914054815,0.44122928914054815,0.44122928914054815,0.44122928914054815,1.5923959688767861,0.3209248984206269,0.022231968914072177,0.01954869528498449,0.019164423029919626,0.04843014309874437,0.03941726659078938,17.48345376158494,85.06837525280595,0.43066044190545494,0.43066044190545494,0.43066044190545494,0.14344579852487827,1.0950353218102786,0.43066044190545494,0.06997815381826626,0.06997815381826626,0.06997815381826626,0.09508386466676856,0.25681102458768607,0.25681102458768607,0.25681102458768607,0.25681102458768607,0.25681102458768607,0.22536211960776714,0.22536211960776714,0.22536211960776714,0.22536211960776714,0.22536211960776714
13,0014,0.7405877709388733,4.0800967205517614e-10,0.7359902,0.0,0.0,4.0800968e-10,2.187838e-06,0.7359902,48.46872761845589,0.0,0.0,0.0,0.0,131.52985,0.0,0.0294334863676685,0.498942976150829,4,0.00065371953,0.001006433,0.5476465,0.00045311975,0.00016367123,0.00021328493,7.6163575e-05,0.8747791,0.084,1.9230769230769231,0.0,01,01_0014,0.14720272409053473,0.14334269809828448,0.06728197857846437,0.21935695719542594,0.4195200946090414,28.09031401931581,28.09031401931581,28.09031401931581,15.046290210210904,0.011617410414312152,0.10602164682639277,0.1656342336205569,0.1656342336205569,0.22560631019065633,0.12093070307420953,56011.04976526162,6.430680893267737,0.0018831347854084857,0.0018831347854084857,0.0018831347854084857,0.054676446802932335,0.0018831347854084857,0.007110790580487374,0.009717566390199956,0.009717566390199956,0.03902626206638514,0.012957435821978338,49.51696275386898,46.694354725362984,39.05964763846054,79.49545365246259,55.01164904292759,0.24697560535405877,0.5835503346657714,0.6686155604150761,0.6686155604150761,0.6686155604150761,0.007221098929810054,0.7866269086892606,0.5534384672091123,0.5534384672091123,0.5534384672091123,0.008350106365992323,0.6239546262360558,71.85295404898818,98.74152066828606,98.74152066828606,98.74152066828606,28.320186370790715,98.74152066828606,3.109397255254319,4.473797434709194,7.27239117840983,2.1805307161334064,1.7005235587396328,-366096.4072489048,-425039.532299044,-186682.36664031132,-722066.8479044532,-517197.1655891167,0.28760145164163603,0.2973345751282316,0.6094110285854204,0.6094110285854204,0.6094110285854204,0.6094110285854204,1.2388801257951203,0.3330128953126372,0.024289864223979187,0.022185628093018175,0.019441259574262452,0.015316644802863056,0.02968322954855575,16.709260853383352,69.16789248465693,0.4357782129789346,0.4357782129789346,0.4357782129789346,0.1303170674652254,1.198514898655289,0.4357782129789346,0.06854621808890404,0.06854621808890404,0.06854621808890404,0.11047897449453603,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.3927495800049069,0.21866386416896427,0.21866386416896427,0.21866386416896427,0.21866386416896427,0.21866386416896427
14,0015,3.940159559249878,9.03389765881002,9.033897,2.643935,5.107602,1.2823597,3.634173,5.1199084e-10,104.54706847667694,40.99212121218443,4.92788094561547,0.0979505330178653,0.0,1.4721014,0.0,0.7799771776514893,0.7730105295706835,1,0.18595606,0.3041373,0.23418057,0.8014501,0.46979007,0.30657107,0.02508896,0.005255351,0.082,0.641025641025641,0.0,01,01_0015,0.3245426387919008,0.21548680334641207,0.28382560990628275,0.47457428307411975,0.3128080447996439,25.049787265564877,25.049787265564877,25.049787265564877,23.736099500229017,0.01988857012756602,0.13005870457194918,0.1386274051749912,0.1386274051749912,0.11226753739466946,0.1192483273789484,57932.65852109018,6.313302258814814,0.001996705681781234,0.001996705681781234,0.001996705681781234,0.014066639674186563,0.001996705681781234,0.014385847592584782,0.015211593229909209,0.015211593229909209,0.03273353601446037,0.009761609974241206,38.729174500932395,36.99396706357331,36.841361289330365,77.34899681694523,34.65881774064988,0.3768293108395022,0.5918674555908489,0.584192601288111,0.584192601288111,0.584192601288111,0.005206361442802447,0.8790472804801144,0.6865157125704112,0.6865157125704112,0.6865157125704112,0.006095844303670918,0.3573542974117655,84.48408093677153,80.5602849027547,80.5602849027547,80.5602849027547,32.762567463269455,80.5602849027547,3.493248706103004,4.923342702167547,5.5344286446252795,1.3348601335493417,1.584926363022015,-265313.4096257632,-474007.9095820102,-154363.4814672785,-702063.7196853817,-622569.5998649423,0.136687081815035,0.30984198405191155,0.8268255396360689,0.8268255396360689,0.8268255396360689,0.8268255396360689,1.187306298369816,0.2523626258887536,0.023455492808459998,0.020356951365467547,0.019297227646276296,0.015566319922074658,0.027134975983554493,14.259487617285496,74.94706139754281,0.3456488085946475,0.3456488085946475,0.3456488085946475,0.13316056944453478,0.6976822379980252,0.3456488085946475,0.08362818498959337,0.08362818498959337,0.08362818498959337,0.0886365920365873,0.21968794075396156,0.21968794075396156,0.21968794075396156,0.21968794075396156,0.21968794075396156,0.2668613738035843,0.2668613738035843,0.2668613738035843,0.2668613738035843,0.2668613738035843
15,0016,2.9612441062927246,8.074745419435203,8.135261,2.2930958,4.3475814,1.4340682,10.829795,0.060515154,154.59947288036346,13.69848381727934,2.6946334401145577,0.2803111237881239,0.0,5.214414,0.00060232816,0.6620399408367966,0.7553426374613537,1,0.6993265,0.9306417,0.37123537,0.2500421,0.09236595,0.13334958,0.024326583,0.04470967,0.018,1.675977653631285,0.0,01,01_0016,0.21385464366592122,0.05661508055279689,0.2121372099220706,0.42849240818159207,0.13413233245409495,29.42755523019669,29.42755523019669,29.42755523019669,13.345864501540113,0.012038443153540843,0.13672082423348925,0.1625318015798389,0.1625318015798389,0.1237425384461047,0.14785533309932686,53554.18127945846,0.6379429636599225,0.0011248651293167477,0.0011248651293167477,0.0011248651293167477,0.009624575485111484,0.0011248651293167477,0.011405516742069797,0.013572598238619994,0.013572598238619994,0.01897127097443653,0.010065412982822698,42.14383414099356,37.05313798408567,36.7232446891654,73.843750703144,30.542139843784952,0.33123614955739167,0.6518818886467924,0.7340160869036974,0.7340160869036974,0.7340160869036974,0.008933365647695696,0.5810329915996609,0.6750416884613897,0.6750416884613897,0.6750416884613897,0.007605429236204152,0.5736900430928829,73.68546245683928,52.26501592861727,52.26501592861727,52.26501592861727,32.53538340478585,52.26501592861727,4.752444151068895,4.8442705405866855,10.211997901922324,1.5272697895936989,1.6761350523231726,-266199.7199170027,-489278.95156353427,-191266.7387494104,-743435.8128640521,-576195.9146709434,0.02205171763750169,0.09287788962920002,0.7133543737383361,0.7133543737383361,0.7133543737383361,0.7133543737383361,1.5086530546623953,0.2435502249042533,0.02444658307824072,0.02380704805789291,0.022710471316785285,0.05224018299194047,0.02948680215027851,17.92712552276617,58.033559905549836,0.2973014064449977,0.2973014064449977,0.2973014064449977,0.2503143396907177,1.5872529602114542,0.2973014064449977,0.07450584806098187,0.07450584806098187,0.07450584806098187,0.09901994081559976,0.46158324666727485,0.46158324666727485,0.46158324666727485,0.46158324666727485,0.46158324666727485,0.2600971336925469,0.2600971336925469,0.2600971336925469,0.2600971336925469,0.2600971336925469
16,0017,4.342135429382324,15.117897419258952,15.1751,13.318303,1.43215,0.36744383,0.005184017,0.05720317,261.62998750805855,20.152637735009197,14.154998352751136,12.796714436262846,5.313890332533239e-10,24.608088,0.0,0.4772104543487696,0.7379494074370996,2,0.057861272,0.09116933,0.24941742,0.6012112,0.5309973,0.06225454,0.00795937,0.1044844,0.05,0.7142857142857143,0.0,01,01_0017,0.11314810466369729,0.07920686184819692,0.07681616223827231,0.5008167391546284,0.21189765200443073,19.596958915162404,19.596958915162404,19.596958915162404,12.885308811042133,0.010103010234738868,0.19752913638947778,0.2380917643721251,0.2380917643721251,0.12835253659492635,0.2130459808304346,62433.92793944033,5.382617820517945,0.0014243147190790707,0.0014243147190790707,0.0014243147190790707,0.07684332162508944,0.0014243147190790707,0.01658485133443107,0.01691952081178622,0.01691952081178622,0.03362662209461729,0.014498283149527192,49.68607277062043,44.132522068195044,40.75779339301197,56.287537085343935,33.45043974880412,0.08837010274803299,0.7672727294189212,0.6041736570658474,0.6041736570658474,0.6041736570658474,0.006465010107664814,0.5926123204311768,0.7033206732155999,0.7033206732155999,0.7033206732155999,0.010839238265165842,0.48107566476826213,49.232001749048706,99.82027820848745,99.82027820848745,99.82027820848745,18.45160098465547,99.82027820848745,3.4587604330578547,3.557893768671041,7.693306949649083,1.8866528755725613,1.8509522413093973,-259443.849802849,-502173.1185341828,-167920.41841917243,-668884.9600351101,-530056.3699013996,0.09852464191752616,0.2887300620734467,0.7053017776641017,0.7053017776641017,0.7053017776641017,0.7053017776641017,1.284751118017513,0.29539588740327,0.019788716053065446,0.01927610041768871,0.019084847040866257,0.024366997707344892,0.03523798685778189,27.974715028915877,74.65607380072989,0.38822157964250525,0.38822157964250525,0.38822157964250525,0.16510047614981951,1.1160717289040454,0.38822157964250525,0.08119054630239389,0.08119054630239389,0.08119054630239389,0.08682400166228613,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.5090549163796576,0.22219481108478842,0.22219481108478842,0.22219481108478842,0.22219481108478842,0.22219481108478842
17,0018,0.9086981415748596,0.0036290290950091,0.012606348,0.0014695716,0.0021215396,3.7918257e-05,5.096665,0.008977318,1.1654943227767944,0.0,0.0,0.0,0.0,9.301083,0.004022781,0.0202491029596061,0.9070418738019724,4,0.7830069,0.8639072,0.56117654,0.0035868704,0.0016277656,0.0016854313,0.00027367348,0.01456337,0.147,21.052631578947366,1.1695906432748535,01,01_0018,0.23355664511133942,0.20032431962358896,0.22498497815237162,0.3616193399118389,0.2467771801637124,16.826498243695582,16.826498243695582,16.826498243695582,20.898894914174168,0.01960717577280097,0.21012070236859312,0.2120426050300005,0.2120426050300005,0.18230728479710762,0.24443234667083724,51927.36428433093,5.885927629978149,0.0007567424399275214,0.0007567424399275214,0.0007567424399275214,0.05455670357586031,0.0007567424399275214,0.01665859392708414,0.016968652491804685,0.016968652491804685,0.04649071788560766,0.015015515930154585,51.092006825162244,48.37862560900062,35.5369151357817,84.12784269980015,43.13693150519852,0.14956173474264228,0.5546996210383381,0.7625865905588743,0.7625865905588743,0.7625865905588743,0.006920046962565388,0.6979893408276338,0.8752864303260974,0.8752864303260974,0.8752864303260974,0.019727257975192376,0.5498214595796181,41.153169378096976,106.4399649472948,106.4399649472948,106.4399649472948,13.884783178283367,106.4399649472948,4.304591879239582,4.887930650678245,9.760876143671569,1.2387403580875622,1.8493113099081218,-284342.9972098877,-402934.6394343793,-177948.94132339797,-673741.9796582601,-622295.039463901,0.23834256762480507,0.34162613829204025,0.6971022296690599,0.6971022296690599,0.6971022296690599,0.6971022296690599,1.6797837533265012,0.34382252933865226,0.019452158196140948,0.019210606041561388,0.01920551414601391,0.04885970062192678,0.03195914403086999,21.803018113377604,64.41881737974711,0.3381282533044393,0.3381282533044393,0.3381282533044393,0.23243262877024862,0.9002205894620028,0.3381282533044393,0.07746232628332958,0.07746232628332958,0.07746232628332958,0.08557258955256639,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5743849789239821,0.5816879983225862,0.5816879983225862,0.5816879983225862,0.5816879983225862,0.5816879983225862
18,0019,0.8074198365211487,1.1739428737200797,1.8098152,0.00082459726,1.0814809,0.09163739,0.0,0.63587236,88.17293681204319,0.9424847667105496,0.8885388524504378,0.859200008562766,0.0015681796128319,13.411808,0.0,0.5416497273547858,0.2863389209579736,3,0.0013528984,0.0015447342,0.14575392,0.15468417,0.0050641806,0.14525694,0.004363055,0.27170774,0.051,6.122448979591836,0.0,01,01_0019,0.08865921673837779,0.08696191806277737,0.051302818669446075,0.28719060505292004,0.16240412726460554,20.443043718013584,20.443043718013584,20.443043718013584,24.898389756110504,0.01884457164366821,0.22977303813369762,0.23358895416608574,0.23358895416608574,0.14421715116227146,0.1450632945227078,45578.59184625769,3.392132478280693,0.001965256379182066,0.001965256379182066,0.001965256379182066,0.060077846458487814,0.001965256379182066,0.011406606431773138,0.013646488005067282,0.013646488005067282,0.008054779202344207,0.013731506308036288,41.914717223445706,38.83585747081413,35.647648523393734,72.01949919771806,34.61907581856397,0.3881208502187828,0.6225528846428843,0.8462217079169352,0.8462217079169352,0.8462217079169352,0.009659619257532968,0.7293996917338127,0.38619005871961976,0.38619005871961976,0.38619005871961976,0.013501321267393639,0.4056627283571052,42.6214585566727,113.13876938852604,113.13876938852604,113.13876938852604,16.063714848933465,113.13876938852604,5.0325270210025685,5.0647389862425705,6.660443372087661,2.0697050218579185,1.4214244914692196,-332131.33502546087,-428697.00490913366,-211418.1496843325,-635455.6704716188,-592060.8383152534,0.13880429870041747,0.336228895988256,0.5308265619729174,0.5308265619729174,0.5308265619729174,0.5308265619729174,1.3936859707426863,0.09157293844509334,0.02382573204608302,0.020016890332451163,0.019254903313943868,0.03395003986410784,0.022130554118473103,23.398432386353964,76.48162783841431,0.4292984579895822,0.4292984579895822,0.4292984579895822,0.19590699135686462,0.8961185473794804,0.4292984579895822,0.06846662231218491,0.06846662231218491,0.06846662231218491,0.08538632747474835,0.25972389635766924,0.25972389635766924,0.25972389635766924,0.25972389635766924,0.25972389635766924,0.5453781649091927,0.5453781649091927,0.5453781649091927,0.5453781649091927,0.5453781649091927
19,0020,3.5393354892730717,5.675610736943781,5.677571,0.2858872,5.345516,0.044207137,16.19008,0.0019604522,111.26630008220673,5.37985994014889,0.2085481355607044,0.0821463436295744,0.0,2.0646913,0.92898744,0.4015781860363915,1.1058223817599355,2,0.6361758,0.91658366,0.73935366,0.32809284,0.016657209,0.30952314,0.0019124971,0.03573122,0.03,37.98449612403101,6.2015503875969,01,01_0020,0.17086024234036593,0.11761320641022363,0.13995165426693912,0.3369487920359403,0.1683631169559422,25.242356058690426,25.242356058690426,25.242356058690426,27.191727252826997,0.00845630134507304,0.17134238174581257,0.2088913917154198,0.2088913917154198,0.13705189553676136,0.20650436222230106,66895.33614719307,1.1197413761261266,0.0017027505319571947,0.0017027505319571947,0.0017027505319571947,0.022083659824535952,0.0017027505319571947,0.011792641975748162,0.01320760082778313,0.01320760082778313,0.04221496701746061,0.010979870602681518,52.96423387937774,52.83990466692707,42.678433980236385,83.88430419547296,46.43981113596084,0.20504028606957253,0.9522832600778959,0.8040578199640975,0.8040578199640975,0.8040578199640975,0.009877019059795974,0.6431310680452076,0.6248551061560601,0.6248551061560601,0.6248551061560601,0.01380104871825585,0.4203599793265792,95.2267469557802,113.28563100397247,113.28563100397247,113.28563100397247,25.896296068065105,113.28563100397247,3.8405253413731746,5.167827815993642,7.324334958400287,2.5308176603002295,1.8312658937667725,-266352.21494770754,-399903.49819537636,-210672.14963343414,-686144.0109284339,-606017.0043947677,0.17640811348534377,0.16972046003857263,0.5696679989992113,0.5696679989992113,0.5696679989992113,0.5696679989992113,1.7764953690423013,0.30227084664889536,0.020834171561941058,0.020358537004004043,0.019581333689362518,0.023928909356365883,0.040719560080204456,19.444119254748674,79.53702749952576,0.43451485016915825,0.43451485016915825,0.43451485016915825,0.22407457802129124,1.0046686825685511,0.43451485016915825,0.07458874294351639,0.07458874294351639,0.07458874294351639,0.09301021770959587,0.31837259594176853,0.31837259594176853,0.31837259594176853,0.31837259594176853,0.31837259594176853,0.38228867136998856,0.38228867136998856,0.38228867136998856,0.38228867136998856,0.38228867136998856
